0,1,0,-0.063985108,-0.064053285,-0.063785371,-0.060925935,-0.064952901,-0.063106532,-0.066000855,-0.061935007,-0.066042134,-0.06403198,-0.068319669,-0.067218719,-0.066390475,-0.067218186,-0.064272996,-0.065084195,-0.06106442,-0.062957128,-0.059885172,-0.062026886,-0.059766395,-0.053341519,-0.04680479,-0.046647397,-0.04555337,-0.047823715,-0.049131327,-0.053508499,-0.052526059,-0.054775897,-0.054886685,-0.053796387,-0.049466087,-0.038644598,-0.025724805,-8.26E-06,0.025341576,0.037646179,0.044828458,0.047871918,0.058890748,0.073942668,0.08461209,0.090822582,0.092876411,0.090096338,0.091949365,0.090574641,0.089887546,0.090639356,0.095791508,0.115668809,0.12181139,0.107661749,0.095767539,0.082758796,0.07690144,0.055964999,0.040818004,0.044514471,0.047925714,0.039931437,0.031089743,0.033436786,0.033337451,0.025148496,0.029189843,0.034716169,0.035173434,0.021944181,0.007957525,0.000272441,-0.017498566,-0.04420661,-0.080241843,-0.11252335,-0.140654054,-0.166587118,-0.18909296,-0.216603946,-0.224718065,-0.217212479,-0.220995765,-0.224867469,-0.225793983,-0.220899359,-0.240209407,-0.264724604,-0.267891635,-0.275862476,-0.291555686,-0.297344865,-0.300044245,-0.285883951,-0.281015693,-0.279515268,-0.273210234,-0.26821947,-0.258060576,-0.234308907,-0.207594472,-0.186312886,-0.167393257,-0.147353502,-0.128208037,-0.107947506,-0.097173422,-0.084249101,-0.071141555,-0.059031362,-0.05556153,-0.055473646,-0.057699782,-0.064120131,-0.068353225,-0.071440628,-0.075548287,-0.07881785,-0.079994968,-0.079960613,-0.081177944,-0.077873227,-0.075716866,-0.072581526,-0.070394272,-0.071369521,-0.069170017,-0.066997144,-0.065951853,-0.064826401,-0.065830146,-0.064714016,-0.067958811,-0.070103188,-0.070117303,-0.069083464,-0.071261397,-0.070184947,-0.071203074,-0.070086677,-0.069070681,-0.065906313,-0.065955581,-0.067020313,-0.069103171,-0.071237162,-0.069077605,-0.068056549,-0.069199578,-0.068137243,-0.069167354,-0.068105019,-0.069123944,-0.065881812,-0.068142835,-0.068179054,-0.067111926,-0.069219285,-0.069226476,-0.068159613,-0.068089306,-0.068053087,-0.070219036,-0.070264576,-0.069197447,-0.067053603,-0.06488286,-0.066013106,-0.066017899,-0.069268021,-0.071388164,-0.071363662,-0.071354075,-0.067119649,-0.066045063,-0.068169201,-0.064938254,-0.063899887,-0.066014703,-0.068195566,-0.067135628,-0.070366042,-0.067116719,-0.068200892,-0.067145215,-0.067115654,-0.067110861,-0.066102321,-0.067172113,-0.067116453,-0.063886305,-0.0649537,-0.066037873,-0.068120998,-0.065955049,-0.065957445,-0.064924672,-0.062776033,-0.062865782,-0.061869227,-0.06190518,-0.063973657,-0.062908925,-0.062957661,-0.062972042,-0.064004816,-0.064984326,-0.06716732,-0.069369754,-0.070424366,-0.071435834,-0.068183848,-0.067116719,-0.067128704,-0.067176907,-0.070257119,-0.073483006,-0.077751521,-0.079873794,-0.078833829,-0.075746693,-0.070495738,-0.06519152,-0.064087906,-0.064085776,-0.065155301,-0.067284765,-0.069333801,-0.070380956,-0.072514947,-0.072588184,-0.070444339,-0.067185163,-0.065953184,-0.064563014,-0.063374446,-0.062272962,-0.058115501,-0.059424445,-0.059574381,-0.058580756,-0.062873771,-0.062954465,-0.061953649,-0.058669439,-0.058702995,-0.059845224,-0.060883058,-0.058644139,-0.058639345,-0.058676363,-0.056391903,-0.060436446,-0.058500062,-0.062522234,-0.060680658,-0.064693243,-0.060697436,-0.064902567,-0.062681225,-0.060591176,-0.063697487,-0.060767211,-0.061607704,-0.060915815,-0.059704343,-0.055553008,-0.056510414,-0.056534383,-0.054633685,-0.05212259,-0.046941943,-0.045706769,-0.045702241,-0.040116793,-0.031548073,-0.023250462,-0.013817279,0.005129515,0.021929001,0.023862456,0.015994147,0.004526841,-0.000437025,0.006632336,0.013800767,0.017071129,0.021430724,0.027308586,0.037957502,0.05061098,0.058206315,0.070286414,0.0810589,0.084171337,0.084947116,0.093528087,0.109550729,0.114511666,0.11328315,0.100352171,0.083272786,0.064350228,0.059306201,0.05812642,0.058892878,0.058824168,0.055787632,0.046292398,0.032324118,0.033576602,0.040415334,0.046957922,0.032378713,0.026898992,0.028610606,0.032085765,0.013096361,-0.005437909,-0.014835139,-0.02860235,-0.051346545,-0.083309538,-0.114152672,-0.142404284,-0.166743445,-0.170709425,-0.176482625,-0.197812682,-0.205749701,-0.209023791,-0.216157867,-0.238318829,-0.25808268,-0.268167805,-0.281516367,-0.291550359,-0.283187235,-0.273006236,-0.268693247,-0.248173058,-0.227050462,-0.213353824,-0.204410663,-0.193738578,-0.190743853,-0.193055477,-0.192576641,-0.189616004,-0.189212535,-0.194891727,-0.199475293,-0.187971769,-0.184077162,-0.188553936,-0.188626374,-0.188331295,-0.175156904,-0.162373997,-0.151207363,-0.140867107,-0.135555965,-0.133215046,-0.131913826,-0.128496724,-0.127225597,-0.123952039,-0.119684856,-0.110951818,-0.105367702,-0.095523061,-0.095471928,-0.096684998,-0.092330996,-0.087991375,-0.086964993,-0.088110152,-0.09144949,-0.093859651,-0.093950997,-0.090816989,-0.088764491,-0.087930122,-0.087015327,-0.087158605,-0.086350069,-0.077758978,-0.081728685,-0.07839494,-0.078459655,-0.076308886,-0.074023894,-0.075986111,-0.072659823,-0.072567944,-0.069312762,-0.068103421,-0.06910397,-0.070181752,-0.069065887,-0.065971294,-0.064995245,-0.067064255,-0.068122595,-0.068085311,-0.068137243,-0.069241123,-0.068184381,-0.069295984,-0.070413979,-0.071411333,-0.070326628,-0.068180652,-0.068162543,-0.070220101,-0.067993698,-0.064868213,-0.065960641,-0.067786238,-0.068833659,-0.073685406,-0.071598553,-0.0727027,-0.070609189,-0.068281852,-0.066015502,-0.0693852,-0.072825472,-0.070754065,-0.073987142,-0.075036961,-0.074948277,-0.073815102,-0.071562601,-0.07158071,-0.07150481,-0.071452878,-0.072566346,-0.070348998,-0.069209165,-0.064912421,-0.067028835,-0.06795668,-0.067922592,-0.067997427,-0.070169767,-0.07112238,-0.068939653,-0.067788369,-0.067955349,-0.071346086,-0.072511751,-0.071500016,-0.068318071,-0.066086076,-0.067031232,-0.067004334,-0.068232051,-0.069401445,-0.069379607,-0.070437149,-0.073725354,-0.074823109,-0.07483243,-0.072710423,-0.073765567,-0.072630262,-0.072620675,-0.070467242,-0.07043848,-0.070404924,-0.070441942,-0.069403842,-0.071569259,-0.072599636,-0.069362297,-0.068224594,-0.069364694,-0.070468308,-0.071518392,-0.072539182,-0.070392674,-0.071492027,-0.070429958,-0.069381738,-0.067274379,-0.067252541,-0.06931436,-0.070301328,-0.069265358,-0.069325545,-0.069381472,-0.068311414,-0.070493874,-0.070469373,-0.068248297,-0.068187577,-0.067130035,-0.067122312
1,1,0,-0.064957961,-0.061731808,-0.068008878,-0.063125174,-0.066322565,-0.065537199,-0.067330571,-0.061270016,-0.066317239,-0.061295848,-0.05665529,-0.054828628,-0.056606288,-0.056889116,-0.054508516,-0.058818576,-0.056642507,-0.059792494,-0.05676155,-0.058654791,-0.054546865,-0.056595902,-0.050405384,-0.047194144,-0.039514653,-0.028959746,-0.019602996,-0.010116017,-0.004221643,0.005827529,0.015084677,0.025575668,0.040841972,0.055311459,0.06843312,0.077812241,0.089436939,0.11120615,0.128197917,0.12478481,0.111212276,0.101288272,0.08634634,0.077468693,0.075800755,0.072931732,0.072914954,0.083732714,0.083467996,0.082159319,0.068555892,0.054758853,0.042857985,0.040186036,0.029365079,0.038428083,0.045358427,0.040649958,0.031788556,0.026469957,0.020125242,0.011777564,0.008765528,-0.007257913,-0.026055037,-0.029758695,-0.03171745,-0.040953559,-0.061303571,-0.086282957,-0.091224453,-0.098786499,-0.11534923,-0.137987165,-0.16002935,-0.171343257,-0.173597357,-0.18484575,-0.203765113,-0.214353309,-0.2215521,-0.219433821,-0.215139474,-0.228884847,-0.260547968,-0.273913309,-0.27202566,-0.277206307,-0.296482534,-0.304997991,-0.27233219,-0.235665522,-0.217244703,-0.194379867,-0.16630935,-0.142671399,-0.126297752,-0.117662984,-0.095356613,-0.083630715,-0.07698746,-0.072487783,-0.070380157,-0.068355622,-0.069478943,-0.071951156,-0.075754416,-0.080181389,-0.080105755,-0.08430343,-0.087411339,-0.086164447,-0.080575803,-0.081414965,-0.079115325,-0.076913424,-0.072466211,-0.067066652,-0.064925204,-0.063004532,-0.062180284,-0.062298795,-0.066593142,-0.06971916,-0.07074288,-0.071763403,-0.06947628,-0.072681927,-0.075954952,-0.07392589,-0.070723971,-0.070672572,-0.069468291,-0.066238143,-0.06520963,-0.064053552,-0.066126823,-0.070401995,-0.073680613,-0.075834045,-0.077878287,-0.07885327,-0.079956884,-0.078942486,-0.076895581,-0.07371843,-0.071574585,-0.069316757,-0.067097811,-0.066054385,-0.064945711,-0.066036541,-0.06921822,-0.067081832,-0.063966733,-0.064066068,-0.067206468,-0.06398857,-0.066253855,-0.069539663,-0.071608407,-0.070485885,-0.07045659,-0.073599386,-0.07142598,-0.070298132,-0.070208383,-0.070179355,-0.070259516,-0.068115139,-0.068114606,-0.068158282,-0.065992333,-0.066998475,-0.068077854,-0.065980881,-0.063912937,-0.063942498,-0.067246415,-0.064096428,-0.062997608,-0.065063689,-0.065019746,-0.066154786,-0.067217121,-0.065034128,-0.063890832,-0.067169716,-0.065120414,-0.063975787,-0.064016001,-0.06720274,-0.067197946,-0.067248546,-0.068313011,-0.069358302,-0.070449666,-0.068298364,-0.067148145,-0.06609087,-0.067170249,-0.068298098,-0.067167586,-0.070327426,-0.070317839,-0.069299446,-0.071392425,-0.071399615,-0.071414263,-0.069304506,-0.069241123,-0.068205686,-0.066049857,-0.067109529,-0.066079152,-0.062853798,-0.063896691,-0.062887886,-0.062880429,-0.064027719,-0.066229621,-0.066246665,-0.065116419,-0.065058096,-0.065065286,-0.066185678,-0.068302891,-0.068261612,-0.068229655,-0.069275212,-0.06923846,-0.068195832,-0.070305855,-0.070383353,-0.071443025,-0.072493109,-0.071399349,-0.072471537,-0.072507756,-0.073645193,-0.072522404,-0.069291723,-0.06814976,-0.067048276,-0.069281603,-0.06924059,-0.069185197,-0.06808904,-0.068086376,-0.068117535,-0.070358852,-0.071460335,-0.067307135,-0.070220634,-0.067319386,-0.069129004,-0.067391824,-0.071287762,-0.066201391,-0.068145232,-0.066183548,-0.066234681,-0.065038389,-0.063099341,-0.068120465,-0.06303143,-0.065867164,-0.066156916,-0.068161744,-0.065026937,-0.059676913,-0.055351673,-0.051298342,-0.040839043,-0.023564981,-0.017147828,-0.006609433,0.000959271,0.002392051,0.00254758,0.007959656,0.026481142,0.051687163,0.090913129,0.132094388,0.169101408,0.183608712,0.141251401,0.097919906,0.072884061,0.055108792,0.049823483,0.042569831,0.04466707,0.056031311,0.073103506,0.084529266,0.08791654,0.080655432,0.081755583,0.102684035,0.115583056,0.092559229,0.049356897,0.006281864,-0.025733593,-0.047496413,-0.055348211,-0.06966137,-0.089260105,-0.099404885,-0.107399428,-0.125162446,-0.150321063,-0.161985708,-0.174832265,-0.193367599,-0.198392718,-0.213273663,-0.254659986,-0.29005313,-0.287846169,-0.282292412,-0.31372517,-0.36574656,-0.40552167,-0.440534781,-0.453144849,-0.41275881,-0.377442897,-0.348018962,-0.307950372,-0.238259174,-0.177503149,-0.158234379,-0.145774514,-0.126935046,-0.109934491,-0.094127298,-0.083518596,-0.076210349,-0.066617909,-0.055005728,-0.055321579,-0.059967464,-0.064418138,-0.065583005,-0.066665846,-0.063192818,-0.064055948,-0.065341723,-0.06655426,-0.065469288,-0.062137407,-0.058811119,-0.057670221,-0.054298126,-0.053065615,-0.053045908,-0.056311742,-0.059645754,-0.057506703,-0.058479289,-0.059459066,-0.061430604,-0.063409067,-0.068770276,-0.068558289,-0.069331404,-0.070333019,-0.070380956,-0.074539216,-0.075379976,-0.077446056,-0.077398119,-0.08174067,-0.082704734,-0.081617365,-0.080647708,-0.0839463,-0.086082688,-0.086996951,-0.086853673,-0.086720248,-0.088757566,-0.08642011,-0.084192109,-0.083010731,-0.084016341,-0.086181491,-0.083065592,-0.082130024,-0.079191758,-0.079419991,-0.078569377,-0.075446288,-0.073409769,-0.073579412,-0.074787156,-0.074818581,-0.070438747,-0.066997144,-0.063694025,-0.064780595,-0.062680692,-0.06380641,-0.063903882,-0.065063422,-0.06611324,-0.070430491,-0.071623587,-0.07271282,-0.070532224,-0.069467492,-0.069481873,-0.069493857,-0.069476547,-0.068299962,-0.064991517,-0.06496675,-0.068184913,-0.068219002,-0.068158282,-0.06704508,-0.069208633,-0.072504827,-0.072611886,-0.072682726,-0.072658758,-0.0737408,-0.076949377,-0.075789836,-0.07568837,-0.073520024,-0.07245982,-0.072435585,-0.072386849,-0.071276044,-0.069119683,-0.06912208,-0.068124992,-0.06929412,-0.069303974,-0.06934765,-0.070429159,-0.070421969,-0.073587136,-0.073572755,-0.073497387,-0.074496339,-0.077709709,-0.078813323,-0.079933715,-0.078825574,-0.077748858,-0.077790136,-0.07567532,-0.076764287,-0.076759493,-0.076660157,-0.075595425,-0.07234557,-0.07131972,-0.06706825,-0.063881245,-0.059562397,-0.056325058,-0.056395632,-0.057583934,-0.060882526,-0.064106016,-0.06085616,-0.063021843,-0.064176057,-0.065289258,-0.067391824,-0.069475215,-0.069460568,-0.069472818,-0.070552197,-0.072674204,-0.072686188,-0.071572721,-0.071516528,-0.069314094,-0.067089822,-0.064924139,-0.063801084,-0.062658322,-0.06486768,-0.063849287,-0.064925737,-0.062779229,-0.065032796,-0.068343371,-0.070545539,-0.072660356,-0.074841218,-0.07803275
0,0,0,-0.05638205,-0.051094876,-0.037226465,-0.034583277,-0.034787808,-0.03067642,-0.039856336,-0.048929992,-0.051236024,-0.048089232,-0.056420666,-0.065952652,-0.060837785,-0.052026716,-0.049990463,-0.045577073,-0.044645765,-0.053757238,-0.051850681,-0.047435693,-0.042312303,-0.04860269,-0.049784334,-0.044340567,-0.047349673,-0.046095324,-0.03830398,-0.033908699,-0.027509122,-0.018048243,-0.006228335,0.002344913,0.006753244,0.01942563,0.01854945,0.011176488,0.020376644,0.02847292,0.032476184,0.036572659,-0.0016461,-0.064015202,-0.151755441,-0.220037027,-0.438572564,-0.107158944,-0.191934286,-0.200461994,-0.199937884,-0.077597856,0.048775529,0.022686937,-0.044920071,-0.069184664,-0.11188499,-0.112344652,-0.130470126,-0.160804596,-0.178390514,-0.095824264,-0.063116652,-0.05682227,-0.023576965,-0.007423029,-0.010103767,-0.029249232,-0.10429072,-0.138135769,-0.109497732,-0.107137373,-0.092752841,-0.065293519,-0.048923867,-0.049478604,-0.057299775,-0.066993948,-0.095996837,-0.140870835,-0.162748437,-0.160889285,-0.17047773,-0.20144763,-0.212293886,-0.254002451,-0.295336842,-0.304190521,-0.313763253,-0.326486772,-0.330908951,-0.325471841,-0.305795342,-0.26173707,-0.232785047,-0.21317273,-0.175273284,-0.133847014,-0.109055914,-0.089751991,-0.063160327,-0.042634546,-0.035975045,-0.036003541,-0.03520406,-0.036509009,-0.041692586,-0.055254734,-0.062640212,-0.057525345,-0.054386809,-0.058651596,-0.068048293,-0.073541862,-0.067339892,-0.067335365,-0.071710672,-0.077965639,-0.081067689,-0.074910194,-0.072808161,-0.078062045,-0.077129939,-0.069657375,-0.068435251,-0.069375879,-0.069543126,-0.065092451,-0.067900488,-0.064024523,-0.062066567,-0.063660469,-0.068197164,-0.07164436,-0.072876871,-0.072455026,-0.068626998,-0.066478093,-0.066467441,-0.068578529,-0.069179604,-0.06487274,-0.065871958,-0.063907344,-0.058454255,-0.053225139,-0.051988633,-0.056175655,-0.058404188,-0.05842576,-0.054239803,-0.050999535,-0.049849316,-0.052115133,-0.05432529,-0.062847939,-0.071355939,-0.072498435,-0.072488848,-0.070298398,-0.072298965,-0.070106917,-0.068094366,-0.067075174,-0.069360166,-0.072584189,-0.071441959,-0.06717744,-0.065178737,-0.066084212,-0.069174278,-0.068123394,-0.066025356,-0.061819958,-0.063782442,-0.066965186,-0.069213426,-0.065021611,-0.063900952,-0.064960891,-0.064907095,-0.062826101,-0.065011491,-0.062967248,-0.060737916,-0.062957661,-0.067271715,-0.069499982,-0.066290873,-0.062971243,-0.064359282,-0.067260264,-0.066112441,-0.061770157,-0.0595853,-0.060770407,-0.066001654,-0.068290375,-0.06815482,-0.064963287,-0.063863668,-0.06929412,-0.071501881,-0.070422501,-0.072373799,-0.081911112,-0.071041686,-0.0751086,-0.083547092,-0.08697964,-0.086476569,-0.09026678,-0.087825726,-0.083888509,-0.08226984,-0.077866836,-0.07783328,-0.080710293,-0.083412869,-0.082507394,-0.082036813,-0.086238482,-0.087773528,-0.085806784,-0.080251164,-0.089454782,-0.083359605,-0.084497041,-0.074390345,-0.072366076,-0.074830832,-0.076583458,-0.069402777,-0.065455173,-0.069556708,-0.072613484,-0.072618278,-0.070784425,-0.07202679,-0.077425816,-0.076304359,-0.067801152,-0.06122341,-0.060230584,-0.063385631,-0.061152304,-0.059267318,-0.054298393,-0.058178885,-0.062193866,-0.066559054,-0.063716129,-0.061883342,-0.068693577,-0.070752467,-0.075738171,-0.072429726,-0.068698903,-0.069482405,-0.063517457,-0.069760972,-0.073135996,-0.0695876,-0.066058912,-0.065234397,-0.066140671,-0.061019412,-0.059465724,-0.062665246,-0.072553563,-0.075736573,-0.073760507,-0.068243769,-0.061812502,-0.065016817,-0.065364626,-0.05192019,-0.035966257,-0.022828883,-0.002226669,0.02461693,0.050022155,0.067416591,0.075309935,0.086345808,0.097810983,0.11339953,0.137539487,0.137783166,0.124190392,0.117698937,0.126144886,0.126846096,0.117042468,0.098952946,0.077613569,0.079617065,0.086966058,0.09274565,0.106737366,0.130110866,0.120891002,0.104227337,0.099720469,0.084496509,0.060943246,0.036427783,0.022317556,-0.001237837,-0.036580382,-0.051389155,-0.055326373,-0.059223643,-0.06456408,-0.084861628,-0.078586688,-0.060651896,-0.076351497,-0.090326435,-0.103356749,-0.103305084,-0.115999041,-0.139446311,-0.121898742,-0.105747469,-0.127660757,-0.153335495,-0.150662746,-0.144751594,-0.17096642,-0.206267153,-0.229370075,-0.253376076,-0.273682945,-0.258197995,-0.242165233,-0.265248714,-0.307742645,-0.299389374,-0.255988903,-0.250679891,-0.275984982,-0.284063148,-0.267832779,-0.276338916,-0.299832524,-0.312559238,-0.291428653,-0.26714595,-0.255504474,-0.246868375,-0.22980204,-0.201076386,-0.17318723,-0.160375028,-0.143695118,-0.11243733,-0.083853355,-0.071731179,-0.066144932,-0.056625196,-0.056727195,-0.071806546,-0.083387302,-0.089914444,-0.100622216,-0.111173926,-0.112187791,-0.111208281,-0.107000753,-0.101606254,-0.09821525,-0.088545313,-0.071438231,-0.060863617,-0.071660605,-0.075393824,-0.075186098,-0.067725252,-0.067856013,-0.068275461,-0.068803299,-0.069647788,-0.066048259,-0.069272548,-0.071513066,-0.073664367,-0.079828786,-0.07447743,-0.071158599,-0.071176975,-0.072410285,-0.069403842,-0.068315408,-0.071345287,-0.070334617,-0.073444657,-0.071392158,-0.072564215,-0.071577248,-0.070538881,-0.0728039,-0.06854444,-0.067449881,-0.068450963,-0.071633174,-0.070462449,-0.070265907,-0.070292539,-0.069292788,-0.072572738,-0.072383653,-0.071999359,-0.067632041,-0.071375647,-0.07269258,-0.075780249,-0.075526183,-0.071090688,-0.074607659,-0.073853452,-0.071552481,-0.071268854,-0.071229972,-0.069317556,-0.069381738,-0.069437132,-0.070647272,-0.070567111,-0.070556991,-0.069297316,-0.069377211,-0.069540196,-0.066229887,-0.069148978,-0.068178522,-0.070485352,-0.070662452,-0.068543109,-0.068195566,-0.067079169,-0.070574568,-0.071556742,-0.070314643,-0.067309799,-0.071532507,-0.071194552,-0.067010459,-0.067034694,-0.066992882,-0.066033079,-0.063899088,-0.063925986,-0.067253872,-0.070570307,-0.071633707,-0.070547936,-0.072485386,-0.074554928,-0.074617246,-0.073679015,-0.069441925,-0.069502379,-0.071527447,-0.070269902,-0.066089272,-0.067086626,-0.067992899,-0.063794692,-0.057430803,-0.061757907,-0.06407539,-0.064159279,-0.059893428,-0.063186693,-0.068453094,-0.070462981,-0.07038788,-0.073519491,-0.074385285,-0.07620449,-0.076083583,-0.075142954,-0.072223864,-0.066134812,-0.061241253,-0.05954695,-0.062792012,-0.066510584,-0.06915963,-0.071044882,-0.080332656,-0.075987443,-0.07426491,-0.071297616,-0.065927618,-0.058656389,-0.061404772,-0.06559925,-0.064880996,-0.06768344
1,0,0,-0.064763284,-0.061893994,-0.061709437,-0.062849803,-0.063936106,-0.070598803,-0.071385234,-0.06854444,-0.067197147,-0.063304404,-0.068395836,-0.067450414,-0.069384667,-0.065991001,-0.063962471,-0.063767262,-0.060764015,-0.059254535,-0.055359396,-0.055317318,-0.037271206,-0.019883427,-0.001821336,0.011740812,0.034917238,0.052815012,0.060877199,0.076613019,0.090500073,0.103562079,0.116949524,0.13408084,0.141329165,0.135646512,0.130444293,0.131877074,0.114459734,0.089627888,0.070031549,0.065523617,0.067797956,0.078106254,0.064427459,0.024261398,-0.004894091,-0.027113909,-0.035829903,-0.032677786,-0.000797084,0.035198468,0.032944102,0.00084076,-0.01442874,-0.036912212,-0.088325335,-0.113691945,-0.074990622,-0.10208509,-0.124676153,-0.155265487,-0.191749995,-0.209035242,-0.196354335,-0.157105732,-0.129604599,-0.109776299,-0.096643453,-0.011347729,0.0155486,-0.040963945,-0.098237088,-0.052923136,-0.039654469,-0.10655201,-0.095984054,-0.080197101,-0.121088875,-0.204900951,-0.24944232,-0.290731171,-0.332855988,-0.348850134,-0.344077217,-0.336910118,-0.352281884,-0.361602415,-0.322925326,-0.268167272,-0.230649458,-0.218288928,-0.182743451,-0.130234703,-0.088677139,-0.071718129,-0.064249827,-0.055565525,-0.052223524,-0.058447331,-0.059372513,-0.062326225,-0.065385132,-0.008416388,-0.064580857,-0.064500696,-0.07000332,-0.072110147,-0.07107178,-0.072374332,-0.073587402,-0.070315442,-0.064866082,-0.066049857,-0.07366703,-0.076978139,-0.074802869,-0.069426479,-0.069584405,-0.072868082,-0.067165988,-0.057311759,-0.056416671,-0.064067933,-0.067261063,-0.069365226,-0.07351017,-0.071318389,-0.07468063,-0.074590881,-0.074508323,-0.074588484,-0.072507756,-0.07256821,-0.071551682,-0.068279722,-0.068229122,-0.068269069,-0.069380673,-0.070445405,-0.068339643,-0.070483221,-0.069343388,-0.069351378,-0.066135877,-0.066186211,-0.067284232,-0.06832899,-0.067229904,-0.066179819,-0.065198445,-0.06525224,-0.066284748,-0.065154502,-0.068299962,-0.068197963,-0.066059178,-0.066183015,-0.068314876,-0.066074358,-0.067188092,-0.072506159,-0.072406556,-0.069217421,-0.068174793,-0.069329274,-0.069372683,-0.069347916,-0.068193436,-0.064892714,-0.063947291,-0.06397126,-0.061761901,-0.059683837,-0.062865515,-0.061647918,-0.060515542,-0.062776033,-0.066086342,-0.064996843,-0.063975787,-0.066165705,-0.067135894,-0.06488792,-0.064880996,-0.063828514,-0.064992849,-0.070383886,-0.068084512,-0.06489298,-0.067112192,-0.066052254,-0.062870309,-0.064955831,-0.064994713,-0.066083679,-0.070471237,-0.071540496,-0.072569009,-0.070422235,-0.071466993,-0.066041868,-0.066066901,-0.066100724,-0.069369754,-0.072563417,-0.070291474,-0.065041584,-0.064044763,-0.066193135,-0.067325511,-0.06517927,-0.059739763,-0.063033295,-0.059778645,-0.059718458,-0.059699017,-0.060704893,-0.061776549,-0.066076489,-0.066091402,-0.066077021,-0.070383886,-0.069240857,-0.069177474,-0.072539182,-0.07366703,-0.071508538,-0.069350046,-0.069374281,-0.070424366,-0.071523186,-0.068197963,-0.066119898,-0.070432355,-0.071424383,-0.067052005,-0.064992849,-0.067330305,-0.06729595,-0.067250144,-0.065055699,-0.067218985,-0.072610022,-0.074632426,-0.071368456,-0.072448102,-0.073541862,-0.072442775,-0.069263494,-0.068196365,-0.066033079,-0.063935307,-0.064019197,-0.061887336,-0.059685168,-0.060903831,-0.058695271,-0.058776232,-0.064932128,-0.069518624,-0.072252093,-0.066147329,-0.073570358,-0.074740018,-0.070299197,-0.068132449,-0.066329223,-0.069383336,-0.066544672,-0.070464846,-0.063140087,-0.052165999,-0.039614788,-0.033231457,-0.027985562,-0.020802484,-0.000628506,0.025194303,0.025986327,0.024113858,0.027688886,0.022260831,0.018679678,0.018541194,0.031100662,0.046353118,0.055011054,0.044838578,0.04432592,0.044093692,0.043708066,0.049624811,0.050575293,0.036311136,0.024672323,0.000500142,-0.029613286,-0.048878061,-0.055410529,-0.052094094,-0.059692093,-0.086211052,-0.121542944,-0.127250098,-0.131217675,-0.155091317,-0.160323097,-0.138736844,-0.106909673,-0.035336153,-0.027467311,-0.074603664,-0.070701068,-0.032015191,-0.070019032,-0.132701056,-0.143779007,-0.136571961,-0.103649963,-0.067061059,-0.08155771,-0.097877029,-0.055185225,-0.037264814,-0.078116107,-0.138157074,-0.159048508,-0.154108078,-0.163140987,-0.231452934,-0.29058736,-0.340388206,-0.391850599,-0.420631381,-0.399627029,-0.380055724,-0.406773355,-0.449266488,-0.430329015,-0.388185823,-0.360003986,-0.339173539,-0.285607249,-0.214765566,-0.158471667,-0.103373527,-0.059020177,-0.024098146,-0.011420167,-0.011299526,-0.007734619,-0.009884855,-0.024847559,-0.04163373,-0.044416733,-0.04014955,-0.04571103,-0.054255516,-0.051670651,-0.035453865,-0.033472739,-0.042281144,-0.044415135,-0.039052861,-0.048960619,-0.063073508,-0.067269585,-0.062834356,-0.065051704,-0.074842017,-0.080208819,-0.0756652,-0.069136461,-0.067099942,-0.071557541,-0.075883846,-0.075781847,-0.073642796,-0.071445155,-0.073678748,-0.072512018,-0.070254456,-0.072434786,-0.079961145,-0.084154026,-0.080775007,-0.081885812,-0.087410806,-0.092892124,-0.09178851,-0.08747632,-0.088660095,-0.087651289,-0.083358007,-0.078994684,-0.074636421,-0.073539731,-0.076679865,-0.081001376,-0.075724589,-0.074815386,-0.079015723,-0.079918002,-0.076615416,-0.074493676,-0.081051444,-0.086427833,-0.082033617,-0.080950243,-0.086496809,-0.090924314,-0.08861562,-0.086435556,-0.088618283,-0.086474438,-0.078784028,-0.075495291,-0.07773421,-0.079945965,-0.077814371,-0.082157987,-0.090868654,-0.102775381,-0.108215154,-0.109134744,-0.107927799,-0.105816445,-0.103719206,-0.101512244,-0.095054078,-0.08757965,-0.082270639,-0.084451501,-0.082374768,-0.082497806,-0.080322536,-0.080269273,-0.086782034,-0.092227665,-0.092183723,-0.093155777,-0.089935216,-0.093339269,-0.09661762,-0.093349123,-0.088892056,-0.0876433,-0.085295723,-0.085185202,-0.081740403,-0.069697855,-0.080827205,-0.086112515,-0.088177796,-0.087198019,-0.085236069,-0.079053274,-0.079106803,-0.080292443,-0.076985862,-0.073641198,-0.071429975,-0.073468092,-0.07452803,-0.072373799,-0.070164974,-0.071219852,-0.070231819,-0.070015304,-0.070027022,-0.073450249,-0.072422269,-0.071169518,-0.066993948,-0.068077854,-0.068012607,-0.066945478,-0.068144167,-0.069325013,-0.069350313,-0.073746659,-0.076918218,-0.079059133,-0.08110444,-0.080988327,-0.081005371,-0.081164362,-0.083478382,-0.083354545,-0.08010469,-0.075860676,-0.078060447,-0.074781297,-0.068223263,-0.064973407,-0.064914818,-0.063839167,-0.06485756,-0.068087442,-0.072496039
